gender,emotion,labels,path
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-03-01-02-01-18.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-02-02-01-01-18.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-03-02-02-01-18.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-02-01-02-02-18.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-05-01-02-01-18.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-02-02-02-01-18.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-07-02-02-02-18.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-04-02-01-01-18.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-04-01-01-02-18.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-04-02-02-02-18.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-05-01-01-02-18.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-03-01-01-02-18.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-02-01-01-02-18.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-03-02-02-02-18.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-08-02-02-02-18.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-05-02-02-01-18.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-08-01-02-02-18.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-07-02-02-01-18.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-05-02-02-02-18.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-08-01-01-02-18.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-06-01-01-01-18.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-08-02-01-01-18.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-03-01-02-02-18.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-07-01-01-01-18.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_18/03-01-04-01-01-01-18.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-01-02-02-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-02-01-02-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-02-02-02-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-01-01-02-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-02-02-01-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-02-01-01-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-01-01-02-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-01-02-01-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-02-02-02-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-02-02-01-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-01-02-01-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-02-01-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-02-01-02-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-02-02-01-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-01-01-01-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-02-02-01-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-02-01-01-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-02-02-02-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-02-02-01-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-01-02-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-02-02-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-01-02-02-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-01-01-02-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-01-01-01-01-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-02-02-02-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-01-02-02-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-01-01-02-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-01-01-01-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-01-01-01-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-01-01-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-01-02-02-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-01-02-02-19.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-06-01-02-01-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-01-02-01-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-02-01-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-01-01-02-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-02-01-01-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-01-01-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-02-01-02-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-01-01-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-01-01-01-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-02-02-01-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-01-02-01-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-01-01-02-19.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-03-02-01-01-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-01-02-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-02-01-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-01-01-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-01-01-01-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-02-02-02-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-02-01-02-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-02-02-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-02-01-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-01-01-02-02-19.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-08-01-02-02-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-02-01-02-19.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-07-02-01-01-19.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-05-01-01-01-19.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-02-02-02-02-19.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_19/03-01-04-01-02-01-19.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-01-01-01-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-02-01-02-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-01-01-01-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-02-01-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-01-01-01-01-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-01-02-01-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-02-02-02-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-01-01-02-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-02-01-01-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-01-01-02-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-01-01-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-02-02-02-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-01-01-02-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-02-01-01-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-02-01-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-02-01-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-02-01-01-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-02-02-01-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-01-02-01-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-02-02-01-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-01-02-01-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-02-01-02-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-02-02-01-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-01-01-02-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-01-01-01-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-01-02-02-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-01-02-02-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-02-01-02-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-02-02-02-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-02-02-02-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-01-01-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-02-02-02-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-02-01-01-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-01-02-01-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-02-02-01-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-01-02-02-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-02-02-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-02-02-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-02-01-01-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-01-01-01-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-01-01-02-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-01-01-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-01-02-01-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-02-02-01-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-01-02-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-01-02-02-20.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-05-01-02-02-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-02-02-02-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-02-01-01-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-01-01-02-20.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-08-01-01-02-20.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-04-01-02-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-01-01-01-02-20.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-02-01-02-01-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-01-01-01-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-01-01-02-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-02-02-02-20.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-07-01-02-01-20.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-06-02-01-01-20.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_20/03-01-03-02-01-02-20.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-02-02-02-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-02-01-02-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-01-02-01-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-01-02-02-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-01-02-01-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-01-01-02-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-02-01-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-01-01-01-01-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-01-02-02-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-01-01-01-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-01-02-02-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-01-02-02-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-01-01-02-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-01-02-02-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-01-01-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-01-02-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-01-01-02-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-02-02-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-01-01-02-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-01-01-01-02-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-02-01-02-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-02-01-01-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-02-02-02-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-01-02-01-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-01-01-01-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-02-02-02-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-02-01-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-02-02-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-02-02-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-02-02-01-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-01-01-02-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-01-01-02-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-02-01-02-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-01-01-01-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-01-02-02-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-01-01-01-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-02-02-02-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-01-02-01-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-01-01-02-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-02-02-01-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-02-02-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-01-01-01-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-02-02-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-01-01-01-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-01-02-01-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-02-01-02-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-02-01-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-01-01-02-01-21.wav
male,sad,male_sad,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-04-02-02-01-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-02-02-01-21.wav
male,surprise,male_surprise,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-08-01-02-01-21.wav
male,angry,male_angry,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-05-02-01-02-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-02-02-01-21.wav
male,fear,male_fear,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-06-02-01-01-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-01-02-02-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-01-01-02-21.wav
male,disgust,male_disgust,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-07-02-01-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-02-01-01-21.wav
male,neutral,male_neutral,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-02-02-01-02-21.wav
male,happy,male_happy,dataset/RAVDESS_Audio_Speech/Actor_21/03-01-03-02-01-01-21.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-02-01-02-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-02-01-02-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-02-01-02-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-01-02-01-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-02-02-01-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-02-02-02-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-01-01-01-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-01-01-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-01-01-01-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-01-01-02-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-01-01-02-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-01-01-01-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-02-01-02-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-01-01-02-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-01-02-02-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-01-02-02-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-02-02-02-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-01-02-02-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-02-02-01-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-02-02-02-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-01-01-02-01-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-01-02-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-01-01-01-02-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-02-02-02-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-01-02-02-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-02-02-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-02-02-02-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-02-02-01-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-01-02-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-01-01-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-01-02-01-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-01-02-01-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-02-01-01-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-01-01-02-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-01-02-02-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-01-01-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-02-02-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-01-02-01-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-01-01-01-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-02-01-02-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-02-02-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-01-02-02-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-01-02-01-22.wav
female,fear,female_fear,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-06-01-01-01-22.wav
female,neutral,female_neutral,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-02-02-01-01-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-02-01-01-22.wav
female,happy,female_happy,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-03-02-02-02-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-01-01-01-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-02-01-01-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-01-01-01-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-02-02-01-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-02-01-01-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-02-01-01-22.wav
female,disgust,female_disgust,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-07-02-01-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-02-01-01-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-01-01-02-22.wav
female,angry,female_angry,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-05-02-01-02-22.wav
female,surprise,female_surprise,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-08-01-02-01-22.wav
female,sad,female_sad,dataset/RAVDESS_Audio_Speech/Actor_22/03-01-04-02-02-01-22.wav
